,smiles,Anti_Aging_Status,AIC_Prediction_Status,CS_Prediction_Status,DNS_Prediction_Status,EA_Prediction_Status,GI_Prediction_Status,LP_Prediction_Status,MD_Prediction_Status,SCE_Prediction_Status,TA_Prediction_Status
317,CN=C(N=C(N)NO)N(C)C=N,1,0,0,0,0,0,1,0,0,1
318,C=CN(CCN)C(=N)N=C(N)N,1,0,0,0,0,0,0,0,1,1
319,N=CN(CCN)C(=N)N=C(N)N,1,0,0,0,0,0,0,0,1,1
320,C=NCN(C)C(N=C(N)N)=NN,1,0,0,0,0,0,1,0,1,1
321,CN(CN)C(=N)N=C(N=N)NN,1,0,0,0,0,0,1,0,0,1
322,C=CN(CC)C(=N)N=C(N)N=O,1,0,0,0,0,0,1,1,0,1
323,CNN=C(N=C(N)N)N(C)CN,1,0,0,0,0,0,1,0,1,1
324,CN(C(=N)N=C(N)N)C(=O)CN,1,0,0,0,0,0,1,0,1,1
325,CC(=O)N(CO)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,1,1
326,CN=C(N=C(N=N)NC)N(C)C,1,0,0,0,0,0,1,0,0,1
327,C=NC(N)=NC(=N)N(C)C(=N)O,1,0,0,0,0,0,1,0,0,1
328,C=CN(C)C(N=C(N)N=N)=NC,1,0,0,0,0,0,1,0,0,1
329,C=NC(=NC(=N)N(C)CN)NN,1,0,0,0,0,0,1,0,0,1
330,CCNCN(C)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,1,1
331,CCN(C)C(=N)N=C(N=O)NC,1,0,0,0,0,0,1,0,0,1
332,CC(=N)N(C)C(=N)N=C(N)NO,1,0,0,0,0,0,1,0,1,1
333,CNCN(C=O)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,1,1
334,CC=NC(=NC(=N)N(C)C)NO,1,0,0,0,0,0,1,1,0,1
335,CN(C=N)C(=N)N=C(N)N(O)O,1,0,0,0,0,0,1,0,0,1
336,CNCN(C=N)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,0,1
337,CNCN(C)C(=N)N=C(N)NO,1,0,0,0,0,0,1,0,0,1
338,CN=C(N=C(N)NC)N(C)C=O,1,0,0,0,0,0,1,0,1,1
339,C=CN(CC)C(N=C(N)N)=NN,1,0,0,0,0,0,1,0,0,1
340,C=CN(C)C(=N)N=C(N=O)NC,1,0,0,0,0,0,1,0,0,1
341,C=CN=C(N=C(N)NC)N(C)C,1,0,0,0,0,0,1,0,0,1
342,CCN(C=C=N)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,0,1
343,C=CN=C(N=C(N)N)N(C)C=O,1,0,0,0,0,0,1,0,0,1
344,C=NC(N=C)=NC(=N)N(C)C=N,1,0,0,0,0,0,1,1,0,1
345,NC(N)=NC(=NO)N(C=O)CO,1,0,0,0,0,0,1,0,1,1
346,CN(C(=N)N=C(N)N)C(O)OO,1,0,0,0,0,0,1,0,1,1
347,C=NC(N=N)=NC(=N)N(C)C=N,1,0,0,0,0,0,1,1,0,1
348,C=NNC(N)=NC(=N)N(C)CO,1,0,0,0,0,0,1,0,1,1
349,CN(C=N)C(=N)N=C(N=N)NO,1,0,0,0,0,0,1,0,0,1
350,C=NNC(=NC(=N)N(C)C)NC,1,0,0,0,0,0,1,0,0,1
351,CN(CCN)C(=N)N=C(N)N=O,1,0,0,0,0,0,1,0,1,1
352,CN(CCN)C(=N)N=C(N)N=N,1,0,0,0,0,0,1,0,1,1
353,CCN(CN)C(=N)N=C(N)NN,1,0,0,0,0,0,1,0,1,1
354,CNC(N=O)=NC(=N)N(C)C=N,1,0,0,0,0,0,1,0,0,1
355,C=NC(N)=NC(=N)N(C)CCN,1,0,0,0,0,0,1,0,1,1
356,N=C(N=C(N)N)N(CN)C(O)O,1,0,0,0,0,0,1,0,1,1
357,C=C(C)N(C=N)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,0,1
358,CCN(C)C(N=C(N)N=O)=NO,1,0,0,0,0,0,1,1,0,1
359,C=NC(=NC(=N)N(C)C)N(O)O,1,0,0,0,0,0,1,0,0,1
360,CN=C(N=C(N)NN)N(C)CN,1,0,0,0,0,0,1,0,1,1
361,CC=NC(N=N)=NC(=N)N(C)C,1,0,0,0,0,0,1,0,0,1
362,C=NC(N)=NC(=N)N(C)C=NC,1,0,0,0,0,0,1,0,0,1
363,CN(CN)C(N=C(N)N=N)=NN,1,0,0,0,0,0,1,0,1,1
364,C=CN(C(C)=N)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,0,1
365,C=CN(C(=N)N=C(N)N)C(C)=O,1,0,0,0,0,0,1,0,0,1
366,CN(CC(=N)N)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,1,1
367,N=C(N=C(N)NO)N(C=O)CO,1,0,0,0,0,0,1,0,1,1
368,C=NC(=NC(=N)N(C)C=N)NN,1,0,0,0,0,0,1,0,0,1
369,C=NNC(N)=NC(=N)N(C)C=O,1,0,0,0,0,0,1,0,0,1
370,CN(CN=NN)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,1,1
371,C=NC(N)=NC(=N)N(C)C=NO,1,0,0,0,0,0,1,0,0,1
372,CN(CN)C(N=C(N)N=O)=NO,1,0,0,0,0,0,1,0,0,1
373,C=NNC(=NC(=N)N(C)C)NN,1,0,0,0,0,0,1,0,0,1
374,CN(CN)C(=N)N=C(NN)NN,1,0,0,0,0,0,1,0,0,1
375,C=NC(N=NN)=NC(=N)N(C)C,1,0,0,0,0,0,1,0,1,1
376,CNC(=N)N(C)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,1,1
377,CNC(=NC(=N)N(C)C=N)NO,1,0,0,0,0,0,1,0,0,1
378,C=CN=C(N=C(N)NN)N(C)C,1,0,0,0,0,0,1,0,0,1
379,C=NC(N=NO)=NC(=N)N(C)C,1,0,0,0,0,0,1,0,0,1
380,CNCN(C)C(=N)N=C(N)N=O,1,0,0,0,0,0,1,0,0,1
381,CN=CN(C)C(=N)N=C(N)NO,1,0,0,0,0,0,1,0,0,1
382,CCN(CN)C(N=C(N)N)=NN,1,0,0,0,0,0,1,0,1,1
383,CNC(N)=NC(=N)N(C)C=C=O,1,0,0,0,0,0,1,0,0,1
384,CN(C)C(=N)N=C(N=N)N=C=N,1,0,0,0,0,0,1,0,0,1
385,C=CN(C=O)C(N=C(N)N)=NC,1,0,0,0,0,0,1,0,0,1
386,C=C(C=O)N(C)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,0,1
387,C=NC(=NC(=N)N(C)CN)NO,1,0,0,0,0,0,1,0,0,1
388,CN(C=N)C(=N)N=C(N)N=CN,1,0,0,0,0,0,1,0,0,1
389,C=CC(=C)N(C)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,1,1
390,CC=CN(CC)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,0,1
391,CNC(=NC(=N)N(C)CN)NN,1,0,0,0,0,0,1,0,1,1
392,C=CN(C)C(=N)N=C(N)NN=C,1,0,0,0,0,0,1,0,0,1
393,C=NC(N=N)=NC(=N)N(C)CO,1,0,0,0,0,0,1,0,0,1
394,CCN(C=N)C(=N)N=C(N)NO,1,0,0,0,0,0,1,0,0,1
395,C=C=CN(CC)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,0,1
396,CCN(C=CN)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,0,1
397,CN(C)C(=N)N=C(N=O)N(C)C,1,0,0,0,0,0,1,1,0,1
398,C=C(C)N(C)C(N=C(N)N)=NN,1,0,0,0,0,0,1,0,0,1
399,C=C(C)N(C)C(=N)N=C(N)N=N,1,0,0,0,0,0,1,1,0,1
400,CN(C)C(N=C(N)N=O)=NON,1,0,0,0,0,0,1,0,1,1
401,CNC(N=O)=NC(=NO)N(C)C,1,0,0,0,0,0,1,0,0,1
402,CNCN(C)C(N=C(N)N)=NN,1,1,0,0,0,0,1,0,1,1
403,C=CN(CC)C(=N)N=C(N)NC,1,0,0,0,0,0,1,0,0,1
404,N=C(N=C(N)NN)N(CN)CO,1,0,0,0,0,0,1,0,1,1
405,CNC(N=O)=NC(=N)N(C)C=O,1,0,0,0,0,0,1,0,0,1
406,CN(CCN)C(=N)N=C(N)NO,1,0,0,0,0,0,1,0,1,1
407,C=NC(=NC(=NC)N(C)C)NO,1,0,0,0,0,0,1,1,0,1
408,CC(N=N)N(C)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,1,1
409,C=NC(=NC(=NO)N(C)C)NO,1,0,0,0,0,0,1,1,1,1
410,CN(C=C=O)C(=N)N=C(N)N=O,1,0,0,0,0,0,1,0,0,1
411,CN(CC(N)O)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,1,1
412,C=C(NC)N(C)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,0,1
413,C=CN(CN)C(N=C(N)N)=NN,1,0,0,0,0,0,1,0,0,1
414,CN(C)C(=N)N=C(N=C=N)NO,1,0,0,0,0,0,1,1,0,1
415,CN(CNC=N)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,1,1
416,CN(C)C(N=C(N=O)N=O)=NO,1,0,0,0,0,0,1,0,0,1
417,CNC(N=O)=NC(=N)N(C)CO,1,0,0,0,0,0,1,0,1,1
418,CN(CN)C(N=C(N)NN)=NN,1,0,0,0,0,0,1,0,0,1
419,CN(C=NN)C(=N)N=C(N)NO,1,0,0,0,0,0,1,0,0,1
420,C=CN(CC)C(N=C(N)N)=NC,1,0,0,0,0,0,1,0,0,1
421,CN(CN=N)C(=N)N=C(N)N=N,1,0,0,0,0,0,1,0,1,1
422,CN(C=N)C(=N)N=C(NN)NO,1,0,0,0,0,0,1,0,0,1
423,CN(CCNN)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,1,1
424,CC(CN)N(C)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,1,1
425,CN(C(N=C(N)N)=NO)C(O)O,1,0,0,0,0,0,1,0,1,1
426,CN(C)C(N=C(N)N)=NC=C=O,1,0,0,0,0,0,1,0,1,1
427,C=NC(N=O)=NC(=NO)N(C)C,1,0,0,0,0,0,1,0,0,1
428,C=CN=C(N=C(N)N)N(C)C=C,1,0,0,0,0,0,1,0,0,1
429,CC(=CO)N(C)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,0,1
430,CC=NNC(N)=NC(=N)N(C)C,1,0,0,0,0,0,1,0,1,1
431,C=CN=C(N=C(N)N)N(C)CC,1,0,0,0,0,0,1,0,0,1
432,C=NC(N=O)=NC(=N)N(C)C=N,1,0,0,0,0,0,1,1,0,1
433,C=C(N)CN(C)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,1,1
434,C=CN(CC)C(=N)N=C(N)NN,1,0,0,0,0,0,1,0,0,1
435,CC(=CN)N(C)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,0,1
436,C=CN(CC=O)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,0,1
437,CN(CN)C(N=C(N)N)=NNN,1,0,0,0,0,0,1,0,0,1
438,C=C(C=N)N(C)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,1,1
439,C=CN=C(N=C(N)N)N(C)CO,1,0,0,0,0,0,1,0,1,1
440,C=C(C)N(CN)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,1,1
441,N=C(N=C(N)N)N(C=O)C(N)O,1,0,0,0,0,0,1,0,1,1
442,C=CN(CC)C(=N)N=C(N)N=N,1,0,0,0,0,0,1,0,0,1
443,C=C(CN)N(C)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,1,1
444,CN=C(N=C(N)N)N(C)C=C=O,1,0,0,0,0,0,1,0,1,1
445,CN(C)C(N=C(N=O)NO)=NO,1,0,0,0,0,0,1,0,0,1
446,CN(C(=N)N=C(N)N)C(O)N=N,1,0,0,0,0,0,1,0,1,1
447,C=NNC(N)=NC(=N)N(C)CC,1,0,0,0,0,0,1,0,0,1
448,CN=C(N=C(N=N)NO)N(C)C,1,0,0,0,0,0,1,0,0,1
449,CN(CNC=O)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,1,1
450,C=CN(C(=N)N=C(N)N)C(C)C,1,0,0,0,0,0,1,0,0,1
451,CN(CNCN)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,1,1
452,CN=C(N=C(N)N=N)N(C)CO,1,0,0,0,0,0,1,0,1,1
453,CCN(C(=N)N=C(N)N)C(O)O,1,0,0,0,0,0,1,0,1,1
454,C=NNC(=NC(=N)N(C)C)NO,1,0,0,0,0,0,1,1,0,1
455,CN(C=N)C(=N)N=C(N)N=C=N,1,0,0,0,0,0,1,0,0,1
456,CN=C(N=C(N)N)N(C)CNC,1,0,0,0,0,0,1,0,1,1
457,CN(O)CN(C)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,1,1
458,C=NC(N)=NC(=NN)N(C)CN,1,0,0,0,0,0,1,0,0,1
459,CC(O)N(C=O)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,1,1
460,CN(C=C=O)C(=N)N=C(N)N=N,1,0,0,0,0,0,1,0,0,1
461,C=C(N)N(C)C(=N)N=C(N)NN,1,0,0,0,0,0,1,0,0,1
462,C=NN(C)C(N)=NC(=N)N(C)C,1,0,0,0,0,0,1,0,0,1
463,CN(C=C=O)C(=N)N=C(N)NO,1,0,0,0,0,0,1,0,0,1
464,CN(CN)C(N=C(N)N)=NN=O,1,0,0,0,0,0,1,0,0,1
465,CN(CCN)C(N=C(N)N)=NO,1,0,0,0,0,0,1,0,1,1
466,N=C(N=C(N)N)N(CN)CCN,1,0,0,0,0,0,1,0,1,1
467,CON=C(N=C(N)N=O)N(C)C,1,0,0,0,0,0,1,0,1,1
468,C=C=NC(=NC(=N)N(C)C)NO,1,0,0,0,0,0,1,0,0,1
469,CN(CN=N)C(=N)N=C(N)N=O,1,0,0,0,0,0,1,0,0,1
470,CN(C(=N)CN)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,1,1
471,C=NC(=NC(=N)N(C)CO)NO,1,0,0,0,0,0,1,0,0,1
472,CC=NC(N)=NC(=N)N(C)C=N,1,0,0,0,0,0,1,1,0,1
473,CN=C(N=C(N)N=N)N(C)CN,1,0,0,0,0,0,1,0,1,1
474,C=NC(N)=NC(=N)N(C)CN=N,1,0,0,0,0,0,1,0,0,1
475,N=C(N=C(N)N)N(C=O)C(O)O,1,0,0,0,0,0,1,0,1,1
476,CN(C(=N)N=C(N)N=O)C(O)O,1,0,0,0,0,0,1,0,1,1
477,C=CN(C)C(=N)N=C(N=C)NO,1,0,0,0,0,0,1,1,0,1
478,C=NC(N)=NC(=N)N(C)C(O)O,1,0,0,0,0,0,1,0,0,1
479,CNC(N)=NC(=N)N(C)CN=N,1,0,0,0,0,0,1,0,1,1
480,C=C(C)N(CC)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,0,1
481,C=NCCN(C)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,1,1
482,CN(CN=NO)C(=N)N=C(N)N,1,1,0,0,0,0,1,0,0,1
483,N=NC(N)=NC(=N)N(C=O)CO,1,0,0,0,0,0,1,0,0,1
484,CN(C(N=C(N)N)=NN)C(N)N,1,0,0,0,0,0,1,0,0,1
485,CNCCN(C)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,1,1
486,C=NN(N)C(N)=NC(=N)N(C)C,1,0,0,0,0,0,1,0,0,1
487,CN(C=O)C(N=C(N)N=O)=NO,1,0,0,0,0,0,1,0,0,1
488,CN(C)C(=N)N=C(N=O)N(C)N,1,0,0,0,0,0,1,0,0,1
489,CN(C)C(N=C(N)N=O)=NOO,1,0,0,0,0,0,1,0,1,1
490,CN(CN=N)C(=N)N=C(N)NO,1,0,0,0,0,0,1,0,1,1
491,C=CN(CCO)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,1,1
492,CN(CN)C(=N)N=C(NN)NO,1,0,0,0,0,0,1,0,0,1
493,CN(C(=N)N=C(N)NN)C(O)O,1,0,0,0,0,0,1,0,1,1
494,C=NC(N=NC)=NC(=N)N(C)C,1,0,0,0,0,0,1,0,0,1
495,CN(C=N)C(=N)N=C(N)NOO,1,0,0,0,0,0,1,0,1,1
496,CN(C)C(N=C(N)N)=NC=C=N,1,0,0,0,0,0,1,0,1,1
497,CN(C=C=O)C(=N)N=C(N)NN,1,0,0,0,0,0,1,0,0,1
498,C=NC(N)=NC(=N)N(C)C(C)=N,1,0,0,0,0,0,1,0,0,1
499,C=NC(N)=NC(=N)N(C=O)CO,1,0,0,0,0,0,1,0,0,1
500,CCN(C=CO)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,0,1
501,CNC(=O)N(C)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,1,1
502,CC(=C=O)N(C)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,1,1
503,CCNC(N=O)=NC(=N)N(C)C,1,0,0,0,0,0,1,0,0,1
504,N=CN(C=C=O)C(=N)N=C(N)N,1,0,0,0,0,0,0,0,1,1
505,CN(C)C(N=C(N)N=N)=NC=N,1,0,0,0,0,0,1,0,0,1
506,CN(C=N)C(N=C(N)N=O)=NO,1,0,0,0,0,0,1,1,0,1
507,C=CN(C=C=O)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,0,1
508,CN=C(N=C(N)N=NN)N(C)C,1,0,0,0,0,0,1,0,1,1
509,CN(C=N)C(=N)N=C(N)N=C=O,1,0,0,0,0,0,1,0,0,1
510,CCN(C)C(N=C(N)N=N)=NC,1,0,0,0,0,0,1,0,0,1
511,CN(CCNO)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,1,1
512,CN=C(N=C(N=N)NN)N(C)C,1,0,0,0,0,0,1,0,0,1
513,C=NC(N=N)=NC(=NO)N(C)C,1,0,0,0,0,0,1,0,0,1
514,CN(C)C(=N)N=C(N=C=O)NO,1,0,0,0,0,0,1,0,0,1
515,CN=C(N=C(N)N)N(C)C(C)=O,1,0,0,0,0,0,1,0,0,1
516,C=C(N)N(C)C(N=C(N)N)=NN,1,0,0,0,0,0,1,0,0,1
517,C=C=NC(N)=NC(=N)N(C)C=N,1,0,0,0,0,0,1,0,0,1
518,CN(CN)C(=N)N=C(N=O)NN,1,0,0,0,0,0,1,0,0,1
519,C=NC(N)=NC(=N)N(C)CNC,1,0,0,0,0,0,1,0,0,1
520,CN(C(=N)N=C(N)NN)C(N)=O,1,0,0,0,0,0,1,0,0,1
521,C=CN(CC)C(=N)N=C(N)NO,1,0,0,0,0,0,1,0,0,1
522,C=CN(CNC)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,0,1
523,C=CN(CC)C(=N)N=C(N)N=C,1,0,0,0,0,0,1,0,0,1
524,C=NC(N=N)=NC(=NC)N(C)C,1,0,0,0,0,0,1,0,0,1
525,C=NNC(N)=NC(=NO)N(C)C,1,0,0,0,0,0,1,0,0,1
526,CN(CC(N)=O)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,1,1
527,CN(C)C(N=C(N=O)NN)=NO,1,0,0,0,0,0,1,1,0,1
528,CN(CCN=N)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,1,1
529,CC=CN=C(N=C(N)N)N(C)C,1,0,0,0,0,0,1,0,0,1
530,C=C(C)N(CO)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,1,1
531,CN(C=N)C(=N)N=C(N)N(N)O,0,0,0,0,0,0,1,0,0,1
532,C=CN=C(N=C(N)N)N(C)C=N,0,0,0,0,0,0,1,0,0,1
533,C=NC(N)=NC(=N)N(C)C=NN,0,0,0,0,0,0,1,0,0,1
534,CN=C(N=C(N)N=O)N(C)C=O,0,0,0,0,0,0,1,0,0,1
535,CN=NCN(C)C(=N)N=C(N)N,0,0,0,0,0,0,1,0,1,1
536,CN(C(=N)N=C(N)N)C(N)(O)O,0,0,0,0,0,0,1,0,1,1
537,CN(C)C(=N)N=C(N=CO)NO,0,0,0,0,0,0,1,1,0,1
538,N=C(N=C(N)N)N(CO)CCN,0,0,0,0,0,0,0,0,1,1
539,CN(C)C(=N)N=C(N)NN=C=N,0,0,0,0,0,0,1,0,0,1
540,C=NC(N=N)=NC(=N)N(C)CC,0,0,0,0,0,0,1,0,0,1
541,CN(C(=N)N=N)C(=N)N=C(N)N,0,0,0,0,0,0,1,0,1,1
542,C=NC(=NC(=N)N(C)C)N(N)O,0,0,0,0,0,0,1,0,0,1
543,C=CN(CN)C(=N)N=C(N)NN,0,0,0,0,0,0,1,0,0,1
544,CN(C)C(N=C(N)N=N)=NC=O,0,0,0,0,0,0,1,0,1,1
545,CN=C(N=C(N=N)N=N)N(C)C,0,0,0,0,0,0,1,0,0,1
546,CC(N)CN(C)C(=N)N=C(N)N,0,0,0,0,0,0,1,0,1,1
547,N=C(N=C(N)N)N(C=O)C(=O)O,0,0,0,0,0,0,1,0,1,1
548,CN(CO)C(N=C(N)N=O)=NO,0,0,0,0,0,0,1,0,0,1
549,CCN=C(N=C(N)N)N(C)C=O,0,0,0,0,0,0,1,0,1,1
550,CN(C)CN(C)C(=N)N=C(N)N,0,0,0,0,0,0,1,0,1,1
551,CN(C)C(=N)N=C(N)NN=CO,0,0,0,0,0,0,1,1,0,1
552,CN=C(N=C(N)N)N(C)C(O)O,0,0,0,0,0,0,1,0,1,1
553,C=NC(=NC(=NN)N(C)C)NO,0,0,0,0,0,0,1,0,0,1
554,CN(C=C=O)C(N=C(N)N)=NO,0,0,0,0,0,0,1,0,1,1
555,C=C(C)N(C)C(N=C(N)N)=NO,0,0,0,0,0,0,1,0,0,1
556,CN(C=NO)C(=N)N=C(N)NO,0,0,0,0,0,0,1,0,0,1
557,CC(N)N(C)C(=N)N=C(N)NN,0,0,0,0,0,0,1,0,0,1
558,CN(C=O)C(N=C(N)N)=NCN,0,0,0,0,0,0,1,0,1,1
559,CN(C(=N)N=C(N)N)C(O)=C=O,0,0,0,0,0,0,1,0,1,1
560,CNC(N)=NC(=NN)N(C)CN,0,0,0,0,0,0,1,0,1,1
561,CN(C(=N)N)C(N=C(N)N)=NN,0,0,0,0,0,0,1,0,0,1
562,CNCN(C)C(=N)N=C(N)N=N,0,0,0,0,0,0,1,0,0,1
563,C=C(N)N=C(N=C(N)N)N(C)C,0,0,0,0,0,0,1,0,1,1
564,CNC(O)N(C)C(=N)N=C(N)N,0,0,0,0,0,0,1,0,1,1
565,N=CN(CN=N)C(=N)N=C(N)N,0,0,0,0,0,0,0,0,1,1
566,C=CN(C=N)C(=N)N=C(N)NO,0,1,0,0,0,0,1,0,0,1
567,C=NNC(N)=NC(=NN)N(C)C,0,0,0,0,0,0,1,0,0,1
568,CN(C)C(=N)N=C(N=O)NCN,0,0,0,0,0,0,1,0,1,1
569,CN(C=O)C(N=C(N)N)=NC=N,0,0,0,0,0,0,1,0,1,1
570,C=NC(N)=NC(=N)N(C)C(=N)N,0,0,0,0,0,0,1,0,1,1
571,C=NC(N)=NC(=N)N(C=N)C=N,0,0,0,0,0,0,1,1,0,1
572,N=CN(CN)C(=N)N=C(N)NN,0,0,0,0,0,0,1,0,1,1
573,CN=C(N=C(N)N)N(C=O)C=O,0,0,0,0,0,0,1,0,0,1
574,CN(C(=N)N)C(=N)N=C(N)NN,0,0,0,0,0,0,1,0,0,1
575,CNCN(C)C(=N)N=C(N)NC,0,0,0,0,0,0,1,0,0,1
576,CONC(N)=NC(=N)N(C)C=N,0,0,0,0,0,0,1,0,1,1
577,CN(C(=N)N=C(N)N)C(O)ON,0,0,0,0,0,0,1,0,1,1
578,N=NCN(CO)C(=N)N=C(N)N,0,0,0,0,0,0,1,0,1,1
579,CN(C(=N)N=C(N)NN)C(N)O,0,0,0,0,0,0,1,0,1,1
580,CC=C(C)N(C)C(=N)N=C(N)N,0,0,0,0,0,0,1,0,1,1
581,CN(C=N)C(N=C(N)NO)=NN,0,0,0,0,0,0,1,0,0,1
582,CNCN(CN)C(=N)N=C(N)N,0,0,0,0,0,0,1,0,1,1
583,CN(CN)C(N=C(N)N)=NN=N,0,0,0,0,0,0,1,0,1,1
584,C=CN(CC)C(N=C(N)N)=NO,0,0,0,0,0,0,1,0,0,1
585,CN=C(N=C(N=N)N=O)N(C)C,0,0,0,0,0,0,1,0,0,1
586,C=NC(N)=NC(=N)N(C=N)C=O,0,0,0,0,0,0,1,0,0,1
587,CN(C(=N)N=C(N)N)C(=O)N=N,0,0,0,0,0,0,1,0,0,1
588,CNC(C)N(C)C(=N)N=C(N)N,0,0,0,0,0,0,1,0,1,1
589,CN(C=N)C(=N)N=C(N)NON,0,0,0,0,0,0,1,0,0,1
590,C=C(O)N=C(N=C(N)N)N(C)C,0,0,0,0,0,0,1,0,1,1
591,C=C=CN=C(N=C(N)N)N(C)C,0,0,0,0,0,0,1,0,1,1
592,C=CN(CN=N)C(=N)N=C(N)N,0,0,0,0,0,0,1,0,0,1
593,C=CN(C=N)C(=N)N=C(N)N=C,0,0,0,0,0,0,1,0,0,1
594,CN(C)C(=N)N=C(N=N)N=CO,0,0,0,0,0,0,1,1,0,1
595,CN=C(N=C(N)N)N(C)C(N)=O,0,0,0,0,0,0,1,0,0,1
596,CN(C)C(=N)N=C(N=CN)NO,0,0,0,0,0,0,1,1,0,1
597,COC(O)N(C)C(=N)N=C(N)N,0,0,0,0,0,0,1,0,1,1
598,CN(CN)C(=N)N=C(N)N(N)O,0,0,0,0,0,0,1,0,0,1
599,C=C(CC)N(C)C(=N)N=C(N)N,0,0,0,0,0,0,1,0,1,1
600,CN(C=N)C(N=C(N)NO)=NO,0,0,0,0,0,0,1,1,0,1
601,CNC(N=O)=NC(=NN)N(C)C,0,0,0,0,0,0,1,0,0,1
602,C=NC(N)=NC(=N)N(C=N)CC,0,0,0,0,0,0,1,1,0,1
603,CC(=C=N)N(C)C(=N)N=C(N)N,0,0,0,0,0,0,1,0,0,1
604,N=CN(C=O)C(=N)N=C(N)NO,0,0,0,0,0,0,1,0,1,1
605,CN=C(N=C(N)N)N(C)CN=N,0,0,0,0,0,0,1,0,1,1
606,CN(C=O)C(N=C(N)N)=NC=O,0,0,0,0,0,0,1,0,1,1
607,CCN(CCN)C(=N)N=C(N)N,0,0,0,0,0,0,1,0,1,1
608,C=NC(N)=NC(=N)N(C=N)CN,0,0,0,0,0,0,1,0,1,1
609,CN(CN=N)C(N=C(N)N)=NO,0,0,0,0,0,0,1,0,1,1
610,CCN(CNC)C(=N)N=C(N)N,0,0,0,0,0,0,1,0,1,1
611,CN=NC(N)=NC(=NC)N(C)C,0,0,0,0,0,0,1,0,0,1
612,CN(C)C(N=C(N)N)=NC=CO,0,0,0,0,0,0,1,0,1,1
613,N=CN(CO)C(=N)N=C(N)NO,0,0,0,0,0,0,1,0,1,1
614,CN(C=N)C(=N)N=C(N)N=CO,0,0,0,0,0,0,1,0,0,1
615,CN(C(=N)N=C(N)N)C(C)(O)O,0,0,0,0,0,0,1,0,0,1
616,CN(C(=N)N=C(N)N)C(N)N=N,0,0,0,0,0,0,1,0,1,1
617,CN=C(N=C(N)N=NO)N(C)C,0,0,0,0,0,0,1,0,0,1
618,CN(C(N=C(N)N)=NN)C(N)O,0,0,0,0,0,0,1,0,0,1
619,C=CN(CCC)C(=N)N=C(N)N,0,0,0,0,0,0,1,0,0,1
620,N=C(O)N(C=O)C(=N)N=C(N)N,0,0,0,0,0,0,1,0,1,1
621,CN(C(=N)N=C(N)N)C(O)(O)O,0,0,0,0,0,0,1,0,1,1
622,CN(C)C(=N)N=C(N=O)NC=O,0,0,0,0,0,0,1,1,0,1
623,CN(C)C(=N)N=C(N=N)N=CN,0,0,0,0,0,0,1,0,0,1
624,C=C(C)N(C)C(N=C(N)N)=NC,0,0,0,0,0,0,1,0,0,1
625,CN(C(=N)O)C(=N)N=C(N)NO,0,0,0,0,0,0,1,0,0,1
