smiles,scores
CN(O)CN(C)C(=N)N=C(N)N,0.5770677067130544
C=NC(N)=NC(=NN)N(C)CN,0.5770130641579847
CC(O)N(C=O)C(=N)N=C(N)N,0.5769013531031825
CN(C=C=O)C(=N)N=C(N)N=N,0.5767833382125344
C=C(N)N(C)C(=N)N=C(N)NN,0.5764325724347865
C=NN(C)C(N)=NC(=N)N(C)C,0.5740348120418559
CN(C=C=O)C(=N)N=C(N)NO,0.5728053936428009
CN(CN)C(N=C(N)N)=NN=O,0.5674771186292862
CN(CCN)C(N=C(N)N)=NO,0.566540501718013
N=C(N=C(N)N)N(CN)CCN,0.5642312064489488
CON=C(N=C(N)N=O)N(C)C,0.5636706155504354
C=C=NC(=NC(=N)N(C)C)NO,0.563279236008999
CN(CN=N)C(=N)N=C(N)N=O,0.5623842035047449
CN(C(=N)CN)C(=N)N=C(N)N,0.5618041884131251
C=NC(=NC(=N)N(C)CO)NO,0.5617673010047678
CC=NC(N)=NC(=N)N(C)C=N,0.561437545328489
CN=C(N=C(N)N=N)N(C)CN,0.5596474354221193
C=NC(N)=NC(=N)N(C)CN=N,0.5593821137736295
N=C(N=C(N)N)N(C=O)C(O)O,0.5579765478394425
CN(C(=N)N=C(N)N=O)C(O)O,0.5549307350566752
C=CN(C)C(=N)N=C(N=C)NO,0.554812841351718
C=NC(N)=NC(=N)N(C)C(O)O,0.5529864819313728
CNC(N)=NC(=N)N(C)CN=N,0.5514525771006641
C=C(C)N(CC)C(=N)N=C(N)N,0.5511679179290389
C=NCCN(C)C(=N)N=C(N)N,0.5510705967742293
CN(CN=NO)C(=N)N=C(N)N,0.549665996705869
N=NC(N)=NC(=N)N(C=O)CO,0.5483877580327252
CN(C(N=C(N)N)=NN)C(N)N,0.5476837462687185
CNCCN(C)C(=N)N=C(N)N,0.5469321270875557
C=NN(N)C(N)=NC(=N)N(C)C,0.5466552784929494
CN(C=O)C(N=C(N)N=O)=NO,0.5456691248314779
CN(C)C(=N)N=C(N=O)N(C)N,0.544817171929012
CN(C)C(N=C(N)N=O)=NOO,0.5446402595578841
CN(CN=N)C(=N)N=C(N)NO,0.5435058646746029
C=CN(CCO)C(=N)N=C(N)N,0.5405190984810465
CN(CN)C(=N)N=C(NN)NO,0.5401235496057508
CN(C(=N)N=C(N)NN)C(O)O,0.5381932544578151
C=NC(N=NC)=NC(=N)N(C)C,0.5367792826114365
CN(C=N)C(=N)N=C(N)NOO,0.5359370866478286
CN(C)C(N=C(N)N)=NC=C=N,0.5359214332238313
CN(C=C=O)C(=N)N=C(N)NN,0.5349358257695116
C=NC(N)=NC(=N)N(C)C(C)=N,0.5338518575280452
C=NC(N)=NC(=N)N(C=O)CO,0.5327639410605242
CCN(C=CO)C(=N)N=C(N)N,0.532105998527706
CNC(=O)N(C)C(=N)N=C(N)N,0.5313115957996773
CC(=C=O)N(C)C(=N)N=C(N)N,0.5307757058206567
CCNC(N=O)=NC(=N)N(C)C,0.5286072971096978
N=CN(C=C=O)C(=N)N=C(N)N,0.5236833627193388
CN(C)C(N=C(N)N=N)=NC=N,0.5229726194935588
CN(C=N)C(N=C(N)N=O)=NO,0.5226168543741172
C=CN(C=C=O)C(=N)N=C(N)N,0.5221755724873025
CN=C(N=C(N)N=NN)N(C)C,0.5215043596168647
CN(C=N)C(=N)N=C(N)N=C=O,0.5206345703144372
CCN(C)C(N=C(N)N=N)=NC,0.5203403033974927
CN(CCNO)C(=N)N=C(N)N,0.5199558359354742
CN=C(N=C(N=N)NN)N(C)C,0.5187447306955805
C=NC(N=N)=NC(=NO)N(C)C,0.5185962933049738
CN(C)C(=N)N=C(N=C=O)NO,0.5168294624171368
CN=C(N=C(N)N)N(C)C(C)=O,0.5166859495433354
C=C(N)N(C)C(N=C(N)N)=NN,0.5162115710706126
C=C=NC(N)=NC(=N)N(C)C=N,0.5143100475544614
CN(CN)C(=N)N=C(N=O)NN,0.5139086968268044
C=NC(N)=NC(=N)N(C)CNC,0.5138216453376169
CN(C(=N)N=C(N)NN)C(N)=O,0.5117290484097018
C=CN(CC)C(=N)N=C(N)NO,0.5116389144701976
C=CN(CNC)C(=N)N=C(N)N,0.5112382510086239
C=CN(CC)C(=N)N=C(N)N=C,0.5099952544107441
C=NC(N=N)=NC(=NC)N(C)C,0.5096546186559328
C=NNC(N)=NC(=NO)N(C)C,0.50922353286771
CN(CC(N)=O)C(=N)N=C(N)N,0.5
CN(C)C(N=C(N=O)NN)=NO,0.5
CN(CCN=N)C(=N)N=C(N)N,0.5
CC=CN=C(N=C(N)N)N(C)C,0.5
C=C(C)N(CO)C(=N)N=C(N)N,0.5
CN(C=N)C(=N)N=C(N)N(N)O,0.4948963017087499
C=CN=C(N=C(N)N)N(C)C=N,0.49422854798320665
C=NC(N)=NC(=N)N(C)C=NN,0.49397126483961507
CN=C(N=C(N)N=O)N(C)C=O,0.4925391024978339
CN=NCN(C)C(=N)N=C(N)N,0.4907222913132267
CN(C(=N)N=C(N)N)C(N)(O)O,0.4905234265922038
CN(C)C(=N)N=C(N=CO)NO,0.4898658964300573
N=C(N=C(N)N)N(CO)CCN,0.48897791372033617
CN(C)C(=N)N=C(N)NN=C=N,0.48834029611393087
C=NC(N=N)=NC(=N)N(C)CC,0.4872664346285625
CN(C(=N)N=N)C(=N)N=C(N)N,0.48559741091462316
C=NC(=NC(=N)N(C)C)N(N)O,0.4851995431224799
C=CN(CN)C(=N)N=C(N)NN,0.48438155626533846
CN(C)C(N=C(N)N=N)=NC=O,0.48386740989826876
CN=C(N=C(N=N)N=N)N(C)C,0.4834495043822456
CC(N)CN(C)C(=N)N=C(N)N,0.4822809378076674
N=C(N=C(N)N)N(C=O)C(=O)O,0.4811236857497148
CN(CO)C(N=C(N)N=O)=NO,0.4808425742182717
CCN=C(N=C(N)N)N(C)C=O,0.4807839911377345
CN(C)CN(C)C(=N)N=C(N)N,0.47783320900511883
CN(C)C(=N)N=C(N)NN=CO,0.47739001010128806
CN=C(N=C(N)N)N(C)C(O)O,0.47444952931303314
C=NC(=NC(=NN)N(C)C)NO,0.47364543557869
CN(C=C=O)C(N=C(N)N)=NO,0.4730297121912846
C=C(C)N(C)C(N=C(N)N)=NO,0.4718525589573055
CN(C=NO)C(=N)N=C(N)NO,0.46798009118558215
CC(N)N(C)C(=N)N=C(N)NN,0.46696409987692283
CN(C=O)C(N=C(N)N)=NCN,0.4667660219348118
CN(C(=N)N=C(N)N)C(O)=C=O,0.46183053276407177
CNC(N)=NC(=NN)N(C)CN,0.4618246708374198
CN(C(=N)N)C(N=C(N)N)=NN,0.46062602525832824
CNCN(C)C(=N)N=C(N)N=N,0.45973888946617025
C=C(N)N=C(N=C(N)N)N(C)C,0.4549625721736224
CNC(O)N(C)C(=N)N=C(N)N,0.45412748528055324
N=CN(CN=N)C(=N)N=C(N)N,0.4540759824417107
C=CN(C=N)C(=N)N=C(N)NO,0.45401103767185363
C=NNC(N)=NC(=NN)N(C)C,0.45143707288173396
CN(C)C(=N)N=C(N=O)NCN,0.45130833018604405
CN(C=O)C(N=C(N)N)=NC=N,0.451305873824656
C=NC(N)=NC(=N)N(C)C(=N)N,0.4479826604552472
C=NC(N)=NC(=N)N(C=N)C=N,0.44795109046735665
N=CN(CN)C(=N)N=C(N)NN,0.44536330815488945
CN=C(N=C(N)N)N(C=O)C=O,0.4415583859867903
CN(C(=N)N)C(=N)N=C(N)NN,0.43928166010007025
CNCN(C)C(=N)N=C(N)NC,0.4387151852366625
CONC(N)=NC(=N)N(C)C=N,0.4360751843777388
CN(C(=N)N=C(N)N)C(O)ON,0.4346957865869225
N=NCN(CO)C(=N)N=C(N)N,0.43374661035555395
CN(C(=N)N=C(N)NN)C(N)O,0.4302995485162564
CC=C(C)N(C)C(=N)N=C(N)N,0.4293953091133376
CN(C=N)C(N=C(N)NO)=NN,0.4268771127696969
CNCN(CN)C(=N)N=C(N)N,0.42393895993012737
CN(CN)C(N=C(N)N)=NN=N,0.42364532579380687
C=CN(CC)C(N=C(N)N)=NO,0.4232265136684835
CN=C(N=C(N=N)N=O)N(C)C,0.41964336447210937
C=NC(N)=NC(=N)N(C=N)C=O,0.4192600766703519
CN(C(=N)N=C(N)N)C(=O)N=N,0.41893621657780783
CNC(C)N(C)C(=N)N=C(N)N,0.41863019501254856
CN(C=N)C(=N)N=C(N)NON,0.4182817105496482
C=C(O)N=C(N=C(N)N)N(C)C,0.41808205702046647
C=C=CN=C(N=C(N)N)N(C)C,0.41338921955609276
C=CN(CN=N)C(=N)N=C(N)N,0.4127605082889477
C=CN(C=N)C(=N)N=C(N)N=C,0.4120654676672591
CN(C)C(=N)N=C(N=N)N=CO,0.41004742014572104
CN=C(N=C(N)N)N(C)C(N)=O,0.4054712523143959
CN(C)C(=N)N=C(N=CN)NO,0.400960118030502
COC(O)N(C)C(=N)N=C(N)N,0.4000573757397518
CN(CN)C(=N)N=C(N)N(N)O,0.3955303954795586
C=C(CC)N(C)C(=N)N=C(N)N,0.39030343271973883
CN(C=N)C(N=C(N)NO)=NO,0.38985498594331053
CNC(N=O)=NC(=NN)N(C)C,0.38905143746225734
C=NC(N)=NC(=N)N(C=N)CC,0.38865921813835547
CC(=C=N)N(C)C(=N)N=C(N)N,0.38820334537987405
N=CN(C=O)C(=N)N=C(N)NO,0.38805032407233997
CN=C(N=C(N)N)N(C)CN=N,0.38721382260363046
CN(C=O)C(N=C(N)N)=NC=O,0.38655142563544104
CCN(CCN)C(=N)N=C(N)N,0.3846207999747688
C=NC(N)=NC(=N)N(C=N)CN,0.38447502614711965
CN(CN=N)C(N=C(N)N)=NO,0.38122506157571884
CCN(CNC)C(=N)N=C(N)N,0.37905706080399276
CN=NC(N)=NC(=NC)N(C)C,0.3790272320413592
CN(C)C(N=C(N)N)=NC=CO,0.37581865418900073
N=CN(CO)C(=N)N=C(N)NO,0.37393613815033866
CN(C=N)C(=N)N=C(N)N=CO,0.37337792670753944
CN(C(=N)N=C(N)N)C(C)(O)O,0.37194049674964025
CN(C(=N)N=C(N)N)C(N)N=N,0.37182577493845437
CN=C(N=C(N)N=NO)N(C)C,0.37139905439966775
CN(C(N=C(N)N)=NN)C(N)O,0.36895498395759957
C=CN(CCC)C(=N)N=C(N)N,0.3684994936767057
N=C(O)N(C=O)C(=N)N=C(N)N,0.3681328683842459
CN(C(=N)N=C(N)N)C(O)(O)O,0.3678973381241129
CN(C)C(=N)N=C(N=O)NC=O,0.36572293057553745
CN(C)C(=N)N=C(N=N)N=CN,0.36496807533305775
C=C(C)N(C)C(N=C(N)N)=NC,0.36269819101277084
CN(C(=N)O)C(=N)N=C(N)NO,0.3615162086977704
C=C(O)N(CC)C(=N)N=C(N)N,0.3615057537734537
C=CCN(C=C)C(=N)N=C(N)N,0.3585060738665296
C=NN(O)C(N)=NC(=N)N(C)C,0.35849705592048053
N=C(N=C(N)N)N(CO)C(=O)O,0.35849690393262956
CN(CN)C(N=C(N)N)=NNO,0.3573713595526103
C=NC(=NC(=N)N(C)C)NON,0.3572375140074039
C=CN(CC=N)C(=N)N=C(N)N,0.3567192811308584
CN=C(N=C(N)N)N(C)C(=O)O,0.35558945147068427
CN(C)C(N=C(N)N)=NC=CN,0.3555047371459227
C=C=NC(N=N)=NC(=N)N(C)C,0.3538636751132411
C=NC(N)=NC(=NN)N(C)C=N,0.35284061341492867
CN(C)C(N=C(N=N)N=O)=NO,0.3520607947708337
CNCN(CO)C(=N)N=C(N)N,0.3514423785499785
C=C(N)N(CC)C(=N)N=C(N)N,0.35133128260866187
N=CN(CN)C(=N)N=C(N)NO,0.3487080465787749
N=C(N=C(N)N)N(CO)C(O)O,0.33913276139927206
CN(CN)C(N=C(N)NO)=NN,0.3364381087141148
CN(C)C(=N)N=C(N)NN=CN,0.3328921163808192
N=NCN(CN)C(=N)N=C(N)N,0.33208471806857137
CN(C(=N)N)C(=N)N=C(N)NO,0.3314505371787437
N=C(N=C(N)N)N(CO)C(N)=O,0.32981237049359957
CN(N)CN(C)C(=N)N=C(N)N,0.32748335787963717
CN(C)C(=N)N=C(N=O)NC=N,0.31835838728003707
NCN(CO)C(N=C(N)N)=NN,0.3178327322099646
N=CN(C=N)C(=N)N=C(N)NO,0.31489911447384505
CCN(CN=N)C(=N)N=C(N)N,0.31395564651721936
N=CN(C(=N)N=C(N)N)C(O)O,0.3110169197349423
C=NC(N)=NC(=NO)N(C)C=N,0.30996185859870334
CN(C(=N)N=C(N)NO)C(O)O,0.30749124395708466
CN(C(=N)N=C(N)N)C(N)=C=O,0.30693098373552596
CN(CN)C(N=C(N)NN)=NO,0.30219203811378315
CN(C(=N)N=C(N)N=N)C(O)O,0.3021752534508156
CN=C(N=C(N)N)N(C=N)C=O,0.29900816522745516
CNC(N)=NC(=N)N(C)C(O)O,0.29406188543292766
CC(N)N(C)C(N=C(N)N)=NN,0.2922214784312658
CN(C)C(N=C(N)N=N)=NCO,0.28321645886658203
C=CN(C(=N)N=C(N)N)C(C)N,0.27874772189660135
C=C(N=N)N(C)C(=N)N=C(N)N,0.2763679631815067
CN(C)C(N=C(N)N=N)=NCN,0.2757491808089159
CNCN(C)C(N=C(N)N)=NO,0.2713475784516453
CN(N)C(N)=NC(=N)N(C)CN,0.2686249122118316
C=C=C(C)N(C)C(=N)N=C(N)N,0.2589933576972439
C=NC(N)=NC(=N)N(C=N)CO,0.24329523372659953
C=CN(C(=N)N=C(N)N)C(O)O,0.24027041929034837
CN(C)C(=N)N=C(N=N)N=C=O,0.22607352257030122
CCN=C(N=C(N)N=N)N(C)C,0.22018228793560476
C=CN(C(=N)N=C(N)N)C(C)O,0.2023105083502164
CN(CN)C(=N)N=C(N)N(N)N,0.14556956853142256
C=NC(N=N)=NC(=NN)N(C)C,0.13029425496474212
NCN(C=O)C(N=C(N)N)=NCO,0.9467199132629297
CN=C(N=C(N=O)NC)N(C)CO,0.9243375127377175
CNC(N)=NC(=N)N(C=O)CN=N,0.9209344220296024
NCCN(C=O)C(N=C(N)N)=NN,0.9199761814778449
CN=C(N=C(N=O)NC)N(C)CN,0.9157528364638736
C=NC(=NC(=N)N(C)CC=N)NO,0.9108089774266424
C=NC(N)=NC(=NC)N(C=O)CN,0.9099302419550894
CCN=C(N=C(N)N)N(C=O)CN,0.8914487030066328
CN(CCN)C(N=C(N)N)=NNN,0.890280207687601
C=CN=C(N=C(N)N)N(C=O)CN,0.8861995786035701
C=CNC(N=O)=NC(=NC)N(C)C,0.8835552632215996
C=NC(=NC(=N)N(C=O)CC)NO,0.8813989962358658
C=NC(=NC(=N)N(C)C)NN=C=O,0.8764956622758936
C=NNC(N=C)=NC(=N)N(C)C=O,0.8750940860008095
C=CN=C(N=C(N=O)NO)N(C)C,0.8706920601266129
C=CN(C(=C)C)C(=N)N=C(N)N=O,0.8665594162644827
C=NNC(N=C)=NC(=NO)N(C)C,0.8643079222490686
CN=C(N=C(N)NC)N(C=O)CN,0.8639308740289663
C=NC(N=N)=NC(=N)N(C=O)C=O,0.8637971010508766
C=CN=C(N=C(N=O)NC)N(C)C,0.861932281431609
CN=C(N=C(N)N)N(C=O)CN=N,0.8614783457475432
N=C(N=C(N)NN=O)N(C=O)CN,0.861071575151556
CN=C(N=C(N)N)N(C=O)CN=O,0.859666260860939
C=CN=C(N=C(N)N=O)N(C)CO,0.858591542460723
C=CN=C(N=C(N)N=O)N(C)CC,0.8569587263344854
C=NC(=NC(=N)N(C)CCN)NC,0.8563740412231984
C=CN=C(N=C(N)N=O)N(C)C=N,0.8561479169971785
C=NCN(C=O)C(N=C(N)N)=NC,0.8537333481683234
N=C(N=C(N)NN=O)N(CN)CN,0.8510981761087614
CN=C(N=C(N)N)N(C=O)CNN,0.8497932976945508
CN=C(N=C(N)NO)N(C=O)CN,0.8437612447050727
CN(C(=N)N=C(N)NN=O)C(N)N,0.843469576551685
C=NC(N=N)=NC(=N)N(C=O)CO,0.8433592905989145
C=NC(N=NO)=NC(=N)N(C)C=O,0.8425234713029952
N=C(N=C(N)N)N(C=O)CN=NO,0.8395612224464875
C=C(C)N=C(N=C(N)N=O)N(C)C,0.8394843279433621
N=NCN(C=O)C(=N)N=C(N)NN,0.8381143614077038
CNC(N)=NC(=N)N(C=O)CCN,0.8374923331826019
N=C(N=C(N)N=O)N(C=C=O)CO,0.8368352632885334
C=CN=C(N=C(N=O)N=O)N(C)C,0.8364393661531876
C=NNC(N=CC)=NC(=N)N(C)C,0.8362779415397127
CN=C(N=C(N)N=N)N(C=O)CN,0.8336865125572464
C=NC(=NC(=N)N(CC)CC)NO,0.8333412174594416
CCN(C)C(N=C(N=O)NC)=NC,0.8326075378977856
C=NC(=NC(=N)N(C)CN)NN=O,0.8317442624481939
C=NC(=NC(=N)N(C)C)NN=CN,0.8316826092607111
CN=C(N=C(N)NN)N(C=O)CO,0.828094594859355
CC(=O)N(CO)C(=N)N=C(N)NN,0.8275034527316736
C=C(CO)N(C)C(=N)N=C(N)N=O,0.8268385234774359
C=CNC(N=O)=NC(=N)N(C)CO,0.826004106825813
C=NC(N=N)=NC(=N)N(C=N)C=O,0.8257772210937036
CN=C(N=C(N)N)N(C=O)C(C)N,0.8255235186902702
C=C=CN=C(N=C(N)N=O)N(C)C,0.8243057059936879
CN=C(N=C(N)NN=O)N(C)CN,0.82424356203449
C=NC(N=N)=NC(=N)N(C)C(=O)O,0.8230514377959357
CN=C(N=C(N)N)N(C=O)CNC,0.8230421445245036
C=NC(N=NN)=NC(=N)N(C)C=O,0.8229808167579666
NCN=C(N=C(N)N)N(C=O)CN,0.822257364412113
N=NCN(C=O)C(=N)N=C(N)NO,0.822133798451758
C=NC(N)=NC(=NC)N(C)C=NO,0.8208004142565316
C=NC(N)=NC(=NC)N(C)C(C)=N,0.8202142720403787
CN(CCNO)C(N=C(N)N)=NN,0.8194546317829964
C=NC(=NC(=N)N(C)C(C)=N)NO,0.8193322813168142
C=NC(=NC(=N)N(C)CO)N(C)O,0.8182311886834447
CN=C(N=C(N)NN)N(C=O)CN,0.8173269774437272
CN=NCN(C=O)C(=N)N=C(N)N,0.8168407588187869
C=CN(C)C(N=C(N=O)NC)=NC,0.8167920881530583
C=C(C)N=C(N=C(N)N)N(C)C=O,0.8159192244142262
C=CN=C(N=C(N)N=O)N(C)CN,0.8153297656854983
CNC(N=O)=NC(=N)N(C)CCN,0.8129504886443281
CN(CN)C(=N)N=C(N=N)NN=O,0.8128168489889631
CC=NC(=NC(=N)N(C)CC)NO,0.8115359935420424
CN=C(N=C(N=O)NC)N(C)C=O,0.8114974901472709
C=NNC(N=C)=NC(=NC)N(C)C,0.8084612376391834
CN=C(N=C(N)N)N(C=O)C(=N)N,0.8082426220420074
C=CNC(N=O)=NC(=N)N(C)CC,0.8077415909349995
C=CN=C(N=C(N=C)N=O)N(C)C,0.8070416668006042
N=NCN(C=O)C(N=C(N)N)=NN,0.8063419810882796
N=C(N=C(N)NN=O)N(C=O)CO,0.8063282454274266
CN=C(N=C(N=O)N(C)O)N(C)C,0.8055991921173523
C=C(C=N)N(C)C(=N)N=C(N)N=O,0.805496297616251
C=CNC(N=O)=NC(=N)N(C)C=O,0.8050543074340825
C=NNC(N=C)=NC(=N)N(C)C=N,0.804039318495174
C=NC(N=N)=NC(=N)N(C=O)CN,0.8033460262767471
CNC(N)=NC(=N)N(C=N)CCN,0.8019323087157677
CN(CN)C(N=C(N)NN=O)=NN,0.8016665840987104
CNC(=NC(=N)N(C)CN)NN=O,0.8015336229468863
C=C(C)N(C=N)C(=N)N=C(N)N=O,0.8013202870429206
C=NC(N)=NC(=N)N(C)C(N)CN,0.7981686596909717
C=C(CN)N(C)C(=N)N=C(N)N=O,0.7975142349424468
N=C(N=C(N)N)N(C=C=O)C(O)O,0.7967692905929769
CNCCN(C)C(N=C(N)N)=NN,0.7966189065843142
N=C(N=C(N)NNN)N(C=O)CO,0.7947242111162571
C=CN(C=O)C(=N)N=C(N=C)N=N,0.7927755917175772
C=NC(=NC(=NC)N(C)C=N)NN,0.7925245566331915
C=C(O)N(C=C=O)C(=N)N=C(N)N,0.7915919760173679
C=C(C)N=C(N=C(N)N)N(C)CN,0.7901298683393487
C=CNC(N=O)=NC(=N)N(C)CN,0.7892160191466521
C=C(C)N=C(N=C(N)N)N(C)CO,0.7871924946925706
C=NC(=NC(=NC)N(C)C)N(C)O,0.7863787433979066
C=CN=C(N=C(N)N=O)N(C)C=O,0.7854515355339915
N=C(N=C(N)N)N(C=O)C(N)CN,0.7853190581532971
C=CNC(N=O)=NC(=NO)N(C)C,0.7852084519543225
C=NC(=NC(=N)N(C)C)N(C)OO,0.7847817850330504
C=NNC(N=C=O)=NC(=N)N(C)C,0.7846128378970213
CNN=C(N=C(N)N)N(C)CCN,0.784020856513167
N=C(N=C(N)NNO)N(C=O)CO,0.7829031378510617
C=C(C)N(C)C(N=C(N)N=O)=NN,0.7826918990003984
C=NNC(N=C)=NC(=N)N(C)CO,0.78158248600466
C=CN(C)C(=N)N=C(N=C)N(C)O,0.780203557366674
CC=NC(N=N)=NC(=N)N(C)C=O,0.7789190181125593
N=NC(=NC(=N)N(C=O)CO)NN,0.778706533589896
CN(C=O)C(=N)N=C(N=N)N=C=N,0.7783212497859455
CNN=C(N=C(N)N)N(CN)CN,0.7759437589155433
C=CN(C)C(N=C(N)N)=NC(=C)C,0.7754929770093099
CNCN(C)C(=N)N=C(N)NN=O,0.7747926451119265
C=CC(=C)N(C)C(=N)N=C(N)N=O,0.7744912156906627
C=NNC(N)=NC(=N)N(C=O)CO,0.7744193032724588
CC(N)C(N)N(C)C(=N)N=C(N)N,0.7742941993126607
CN=C(N=C(N)N)N(C=O)CNO,0.772673140594547
CN(CCN)C(N=C(N)N=O)=NN,0.7721227713683388
C=NC(=NC(=N)N(C)C(=C)C)NO,0.7718786652302265
C=NC(N=N)=NC(=NO)N(C)C=O,0.7708306989862733
C=NC(N=NC)=NC(=N)N(C)C=O,0.7699936293991444
CN=C(N=C(N)N)N(C=O)C(N)O,0.7697831093893847
C=C=C(C)N(C)C(=N)N=C(N)N=O,0.769479088580021
NCN(CN)C(N=C(N)N)=NNN,0.76859675549471
C=CN=C(N=C(N)N=O)N(C)C=C,0.7682630748969327
C=NC(N=N)=NC(=N)N(C)C(N)=O,0.7675487992923034
C=C(N)N=C(N=C(N)N=O)N(C)C,0.7675234969085154
CNNC(N)=NC(=N)N(C=O)CO,0.7669504634955143
C=NC(=NC(=N)N(C)C)NN=CC,0.7666892354656913
C=NC(=NC(=N)N(C)C(C)=O)NO,0.7661560894485803
C=CN=C(N=C(N=O)NN)N(C)C,0.7659195486773954
CN(CCN)C(N=C(N)NN)=NN,0.7656203523109267
CN(C(=N)N=C(N)N)C(N)C(N)N,0.7654770470447244
C=NN=C(N=C(N)N)N(C)CCN,0.7640971743214777
CN(C=O)C(=N)N=C(N=N)N=C=O,0.7640387102475418
C=C(C)N(C)C(=N)N=C(N=O)NO,0.7626968804644743
C=C(C=O)N(C)C(=N)N=C(N)N=O,0.7626098548030102
C=NC(N=N)=NC(=N)N(C=O)CC,0.7624849714602349
CN(C(=N)N=C(N)N)C(N)CNN,0.7623177710003937
C=C(C)N=C(N=C(N)N)N(C)CC,0.7616064086204019
C=C(C)N(C=O)C(=N)N=C(N)N=O,0.7605962925093066
CN(CCN=O)C(N=C(N)N)=NN,0.7605894702308246
C=C(C)N(C)C(=N)N=C(N=O)N=O,0.7604341216275391
CN(CNN)C(=N)N=C(N)NN=O,0.7600213830017202
C=CCN(C)C(=N)N=C(N=C)NO,0.7596208380912379
C=NC(N=N)=NC(=NC)N(C)C=O,0.759574101187214
CN(CN=N)C(=N)N=C(N)NN=O,0.7590908491556679
C=CN(CN)C(=N)N=C(N)NN=O,0.7590249787498888
CN=C(N=C(N)N)N(C)C(N)CN,0.7587773806187185
N=NNC(N)=NC(=N)N(C=O)CO,0.758657218220184
CN=C(N=C(N)N=O)N(C=O)CN,0.7581415136220416
COCN(C=O)C(=N)N=C(N)NN,0.7580377280888823
C=NC(N=N)=NC(=N)N(C)C(C)=O,0.757711053955844
C=NC(=NC(=N)N(C)CC=O)NO,0.7573581284930749
C=C(C)N=C(N=C(N)NC)N(C)C,0.7571345373041841
C=C(C)N=C(N=C(N)NO)N(C)C,0.7566778758185935
CC(=N)N(C)C(=N)N=C(NO)NO,0.7562826272547195
C=C(C)N=C(N=C(N)N)N(C)C=N,0.7557728556521057
C=C(C)N(C)C(=N)N=C(N=O)NC,0.7556134067772075
C=NC(=NC(=N)N(C)C)N(C)N=C,0.7552153553677896
C=C(O)NC(N=O)=NC(=N)N(C)C,0.7550639456688272
N=NCN(C=O)C(=N)N=C(N)N=O,0.7542767116187441
NCN(C(N=C(N)N)=NN)C(N)O,0.7531710116936521
CC(N=N)N(C=O)C(=N)N=C(N)N,0.7531632196035262
CCN(CN)C(=N)N=C(N)NN=O,0.7525581967096663
C=C(O)N=C(N=C(N)N=O)N(C)C,0.7524955799921326
N=C(N=C(N)NN)N(C=O)C(N)O,0.7521492055908009
CC=NC(N)=NC(=NC)N(C)C=N,0.7512210791295183
N=C(N=C(N)N)N(C=C=O)C(=O)O,0.7510643754862923
C=NC(N)=NC(=NC)N(C=N)CC,0.7507000511250963
NCN(CN)C(N=C(N)N)=NN=O,0.7498298757618351
C=NC(=NC(=N)N(C=O)CO)NN,0.7496426119886808
C=NC(=NC(=NO)N(C)C)N(C)O,0.7477057290907138
CN=C(N=C(N=O)N(C)C)N(C)C,0.7473918632180335
N=CN(CCN)C(N=C(N)N)=NN,0.747166580963328
C=NC(N=O)=NC(=N)N(C)C(=C)C,0.7456279987544179
CN(C(=N)N=C(N)N)C(CN)N=O,0.7444819087992421
C=C(C)N(C)C(N=C(N)N=O)=NO,0.7444332357246911
CN(CCNN)C(N=C(N)N)=NN,0.7441347495790854
C=NCC(N)N(C)C(=N)N=C(N)N,0.7440068372177228
CN=C(N=C(N)N)N(C=C=O)CO,0.7394491869331237
CCN(CCN)C(N=C(N)N)=NN,0.7388347854502894
C=NC(=NC(=N)N(C)C=O)N(C)O,0.7384311539982155
CN(C=O)C(=N)N=C(N=N)N=CO,0.7379828333452821
CN(CCN)C(=N)N=C(N)NC=N,0.7368281259488264
CNC(N=O)=NC(=NC=N)N(C)C,0.735365487527923
CN=C(N=C(N=O)NCN)N(C)C,0.7342946929006825
CC=NC(=NC(=N)N(C)C)N(C)O,0.7307416304350683
C=NC(N)=NC(=N)N(C=O)CN=N,0.7295563280337564
C=CNC(N=O)=NC(=N)N(C)C=N,0.7295373676441074
C=NNC(N=C=N)=NC(=N)N(C)C,0.7285023739170102
C=C(N)CN(C)C(N=C(N)N)=NN,0.7280200852762715
C=CN(O)C(N=O)=NC(=N)N(C)C,0.7280091084292993
C=NN=C(N=C(N)N)N(CN)CN,0.7279471692881821
N=C(N=C(NN)NO)N(C=O)CO,0.7276379323340354
C=CN(O)C(N=C)=NC(=N)N(C)C,0.7258574946488217
CN(C(=N)N=C(N)N=O)C(N)CN,0.7252637175649125
CN(CN=O)C(=N)N=C(N)NN=O,0.7248886632271294
C=CN(CCN)C(N=C(N)N)=NN,0.7247566687059207
C=NC(=NC(=N)N(C)C=N)N(C)O,0.7233561227263833
CC(O)N(C=C=O)C(=N)N=C(N)N,0.7224222449393827
CN(CC(N)=O)C(N=C(N)N)=NN,0.7221357391506501
C=C=NC(=NC(=N)N(C)C)N(C)O,0.7216611359027872
CCNC(N)=NC(=N)N(C)CCN,0.7206290384620971
C=NC(=NC(=N)N(C)C)N(C)OC,0.720337836108236
N=C(N=C(N)NN)N(C=O)C(O)O,0.7197015994822845
NN=C(N=C(N)NN)N(C=O)CO,0.7196574626198731
CNC(N=O)=NC(=NCN)N(C)C,0.7191916627083498
N=CN(C=O)C(=N)N=C(NO)NO,0.7186388292491994
